TIMESTAMP,TA_F_MDS,SW_IN_F_MDS,SW_IN_POT,VPD_F_MDS,PPFD_IN,PPFD_DIF,CO2_F_MDS,LE_F_MDS,H_F_MDS,NEE_VUT_REF,NEE_VUT_REF_QC,RECO_NT_VUT_REF,GPP_NT_VUT_REF
20130228,4.829,107.153,248.098,1.259,139.7125909,-9999,399.896,11.0971,8.44304,-0.235786,0.9375,2.39942,2.64617
20130301,7.131,157.656,251.191,4.077,303.0663542,-9999,400.449,24.3155,21.4315,-0.472281,0.854167,2.8394,3.28958
20130302,6.812,73.396,254.298,4.067,155.0587708,-9999,400.32,17.5699,-15.2145,-0.0169803,0.833333,2.85704,2.85335
20130303,-0.541,194.39,257.419,2.757,372.1547708,-9999,400.904,39.4106,27.7239,-0.55385,0.25,1.80237,2.41252
20130304,-0.159,190.908,260.551,3.335,363.4307021,-9999,401,35.6502,29.7725,-1.48139,0.25,1.92394,3.45347
20130305,-0.999,94.643,263.694,1.767,186.2143125,-9999,400.717,18.1023,-7.58609,-0.104642,0.0208333,1.8233,1.98733
20130306,-1.737,47.555,266.847,0.454,82.54125,-9999,400.525,21.339,-13.5866,0.459708,0,1.757,1.36227
20130307,-0.107,186.411,270.008,2.09,322.4554773,-9999,400.711,41.9854,33.2032,-1.45837,0.0208333,2.05348,3.56147
20130308,0.617,111.773,273.178,2.273,64.63147222,-9999,400.186,33.0078,2.99821,0.0354886,0,2.21656,2.22295
20130309,4.143,216.92,276.353,4.978,418.1861915,-9999,399.737,32.1559,55.9404,-1.96558,0,2.88602,4.84594
20130310,5.02,137.819,279.534,4.316,257.3674444,-9999,400.073,20.6358,21.5859,-1.23525,0,3.11243,4.32596
20130311,5.217,92.583,282.719,1.251,213.997,-9999,400.08,10.6819,6.64476,-0.353749,0,3.21035,3.53832
20130312,7.3,179.489,285.907,3.472,312.3458444,-9999,398.417,20.671,31.518,-1.58593,0,3.70875,5.2243
20130313,6.12,134.368,289.098,3.821,190.7695333,-9999,396.407,25.4974,29.3395,-1.00652,0.0833333,3.54483,4.49789
20130314,4.536,156.506,292.288,3.349,310.9457708,-9999,393.918,29.7575,33.0794,-0.825465,0,3.27891,4.08022
20130315,5.282,156.915,295.48,3.568,311.7524792,-9999,394.331,34.9317,29.9608,-0.578913,0,3.50024,4.03845
20130316,6.247,155.497,298.669,3.702,308.9528958,-9999,394.208,34.3592,35.0492,-0.733825,0,3.78135,4.45079
20130317,6.489,144.538,301.857,3.056,287.3130417,-9999,394.16,33.3447,28.0308,-0.754836,0,3.90799,4.58956
20130318,7.377,215.57,305.041,3.622,427.570375,-9999,394.556,41.6557,53.0034,-1.98186,0,4.19659,6.07949
20130319,7.282,94.845,308.222,3.978,189.193375,-9999,393.97,24.4648,18.3975,-0.1479,0,4.27486,4.32025
20130320,4.919,112.511,311.397,3.206,224.0760625,-9999,395.732,21.4371,19.8621,-0.295131,0,3.38362,3.65896
20130321,5.328,160.383,314.566,3.816,318.6012708,-9999,399.352,39.7854,30.4585,-1.09603,0,2.5234,3.66842
20130322,6.487,199.831,317.729,4.201,404.9284255,-9999,400.065,49.3241,37.7073,-1.04057,0,2.36249,3.452
20130323,7.341,178.522,320.882,4.328,354.4175625,-9999,398.223,40.8685,35.0706,-0.732164,0,2.76982,3.53759
20130324,7.59,165.697,324.028,3.909,336.0961489,-9999,397.96,39.525,35.6013,-0.989274,0,3.25628,4.24469
20130325,8.028,143.575,327.162,4.187,291.4848085,-9999,397.807,37.9533,29.2413,-0.647175,0,4.06868,4.6433
20130326,8.237,80.098,330.287,4.319,160.0750833,-9999,397.599,26.8516,12.4033,0.409217,0,4.26025,3.77142
20130327,9.748,170.074,333.399,5.896,345.0006383,-9999,398.828,34.01,28.7151,-1.19012,0.0208333,4.96386,6.00342
20130328,10.383,141.067,336.5,6.409,286.4267021,-9999,399.91,51.6934,31.8284,-0.80101,0,5.73323,6.23227
20130329,9.427,192.673,339.587,5.593,382.5129167,-9999,397.398,42.1709,41.2617,-1.46828,0,5.64481,6.85527
20130330,8.36,249.078,342.659,5.253,504.3934894,-9999,395.974,41.3894,76.6297,-2.53369,0,5.89418,8.18798
20130331,9.663,247.55,345.716,6.328,-9999,-9999,397.297,36.8051,64.6792,-3.44924,0,6.23435,9.32542
20130401,10.735,234.66,348.758,6.845,-9999,-9999,399.853,43.7424,70.4179,-3.48575,0.395833,5.56663,8.84636
20130402,10.735,134.111,351.783,6.845,-9999,-9999,399.157,45.1908,89.1663,-3.54491,0.4375,5.58861,8.92928
20130403,10.534,134.356,354.79,6.736,-9999,-9999,395.095,52.7906,40.5797,-3.21278,0,6.33578,9.27199
20130404,7.336,94.286,357.779,2.964,196.59975,-9999,398.588,49.0358,13.053,-1.27679,0,5.50363,6.54846
20130405,5.541,94.2,360.749,2.37,-9999,-9999,398.06,42.7797,12.6792,-3.19642,0,5.32554,8.31428
20130406,2.667,94.2,363.699,1.092,-9999,-9999,404.193,44.8151,59.1162,-3.1131,0,4.23603,7.2028
20130407,2.659,94.2,366.628,1.087,-9999,-9999,405.684,58.9934,30.4401,-3.14232,0.1875,4.30335,7.38595
20130408,2.659,173.741,369.537,1.087,-9999,-9999,404.56,48.6662,72.0606,-3.45002,0.541667,4.15862,7.56629
20130409,3.587,207.768,372.423,2.211,-9999,-9999,397.628,50.0343,66.4169,-3.05643,0.0416667,5.04063,7.9831
